pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BFS	X	1	10000	0.0030358591414697	9999	1366	449955	99990
BFS	Y	1	10000	0.0010311111111111	10000	464	450000	100000
BFS	1	1	10000	0.0066564551191961	9999	12646	1899810	0
BFS	2	1	10000	0.0066564551191961	9999	12646	1899810	0
BFS	X	1	10000	0.0022155555555555	10000	997	450000	100000
BFS	Y	1	10000	0.0007311111111111	10000	329	450000	100000
BFS	1	1	10000	0.003158947368421	10000	6002	1900000	0
BFS	2	1	10000	0.003158947368421	10000	6002	1900000	0
BFS	X	1	10000	0.0022911111111111	10000	1031	450000	100000
BFS	Y	1	10000	0.0007911111111111	10000	356	450000	100000
BFS	1	1	10000	0.0018778947368421	10000	3568	1900000	0
BFS	2	1	10000	0.0018778947368421	10000	3568	1900000	0
BFS	X	1	10000	0.0011377777777777	10000	512	450000	100000
BFS	Y	1	10000	0.0004688888888888	10000	211	450000	100000
BFS	1	1	10000	0.0036798416683773	9999	6991	1899810	0
BFS	2	1	10000	0.0036798416683773	9999	6991	1899810	0
BFS	X	1	10000	0.0034358991454701	9999	1546	449955	99990
BFS	Y	1	10000	0.0011422222222222	10000	514	450000	100000
BFS	1	1	10000	0.0057442586363899	9999	10913	1899810	0
BFS	2	1	10000	0.0057442586363899	9999	10913	1899810	0
BFS	X	1	10000	0.0049622222222222	10000	2233	450000	100000
BFS	Y	1	10000	0.0017511111111111	10000	788	450000	100000
BFS	1	1	10000	0.0044688679394255	9999	8490	1899810	0
BFS	2	1	10000	0.0044688679394255	9999	8490	1899810	0
BFS	X	1	10000	0.0026513762487359	9999	1193	449955	99990
BFS	Y	1	10000	0.0010555555555555	10000	475	450000	100000
BFS	1	1	10000	0.0021857894736842	10000	4153	1900000	0
BFS	2	1	10000	0.0021857894736842	10000	4153	1900000	0
BFS	X	1	10000	0.0049511111111111	10000	2228	450000	100000
BFS	Y	1	10000	0.0016777777777777	10000	755	450000	100000
BFS	1	1	10000	0.0051294603144524	9999	9745	1899810	0
BFS	2	1	10000	0.0051294603144524	9999	9745	1899810	0
BFS	X	1	10000	0.0017511111111111	10000	788	450000	100000
BFS	Y	1	10000	0.0010177777777777	10000	458	450000	100000
BFS	1	1	10000	0.0017375421752701	9999	3301	1899810	0
BFS	2	1	10000	0.0017375421752701	9999	3301	1899810	0
BFS	X	1	10000	0.0015355555555555	10000	691	450000	100000
BFS	Y	1	10000	0.0004866666666666	10000	219	450000	100000
BFS	1	1	10000	0.0035777261936719	9999	6797	1899810	0
BFS	2	1	10000	0.0035777261936719	9999	6797	1899810	0
BFS	X	1	10000	0.0019311111111111	10000	869	450000	100000
BFS	Y	1	10000	0.0008177777777777	10000	368	450000	100000
BFS	1	1	10000	0.0046825735205099	9999	8896	1899810	0
BFS	2	1	10000	0.0046825735205099	9999	8896	1899810	0
BFS	X	1	10000	0.0031177777777777	10000	1403	450000	100000
BFS	Y	1	10000	0.0013377777777777	10000	602	450000	100000
BFS	1	1	10000	0.0031100957033511	9998	5908	1899620	0
BFS	2	1	10000	0.0031100957033511	9998	5908	1899620	0
BFS	X	1	10000	0.0033066666666666	10000	1488	450000	100000
BFS	Y	1	10000	0.0010888888888888	10000	490	450000	100000
BFS	1	1	10000	0.0037668421052631	10000	7157	1900000	0
BFS	2	1	10000	0.0037668421052631	10000	7157	1900000	0
BFS	X	1	10000	0.0006888888888888	10000	310	450000	100000
BFS	Y	1	10000	7.333333333333333e-05	10000	33	450000	100000
BFS	1	1	10000	0.0022323284960074	9999	4241	1899810	0
BFS	2	1	10000	0.0022323284960074	9999	4241	1899810	0
BFS	X	1	10000	0.0060579787470543	9996	2725	449820	99960
BFS	Y	1	10000	0.0018133333333333	10000	816	450000	100000
BFS	1	1	10000	0.0038031578947368	10000	7226	1900000	0
BFS	2	1	10000	0.0038031578947368	10000	7226	1900000	0
BFS	X	1	10000	0.0016888888888888	10000	760	450000	100000
BFS	Y	1	10000	0.0007822222222222	10000	352	450000	100000
BFS	1	1	10000	0.0022115789473684	10000	4202	1900000	0
BFS	2	1	10000	0.0022115789473684	10000	4202	1900000	0
BFS	X	1	10000	0.0040244444444444	10000	1811	450000	100000
BFS	Y	1	10000	0.0011088888888888	10000	499	450000	100000
BFS	1	1	10000	0.0053052631578947	10000	10080	1900000	0
BFS	2	1	10000	0.0053052631578947	10000	10080	1900000	0
BFS	X	1	10000	0.0045649009345378	9999	2054	449955	99990
BFS	Y	1	10000	0.0012777777777777	10000	575	450000	100000
BFS	1	1	10000	0.0035942105263157	10000	6829	1900000	0
BFS	2	1	10000	0.0035942105263157	10000	6829	1900000	0
BFS	X	1	10000	0.0027666666666666	10000	1245	450000	100000
BFS	Y	1	10000	0.0007422222222222	10000	334	450000	100000
BFS	1	1	10000	0.0044782640738674	9998	8507	1899620	0
BFS	2	1	10000	0.0044782640738674	9998	8507	1899620	0
BFS	X	1	10000	0.0032603260326032	9999	1467	449955	99990
BFS	Y	1	10000	0.0010312142325343	9999	464	449955	99990
BFS	1	1	10000	0.0025942105263157	10000	4929	1900000	0
BFS	2	1	10000	0.0025942105263157	10000	4929	1900000	0
BFS	X	1	10000	0.00212	10000	954	450000	100000
BFS	Y	1	10000	0.0006888888888888	10000	310	450000	100000
BFS	1	1	10000	0.002048947368421	10000	3893	1900000	0
BFS	2	1	10000	0.002048947368421	10000	3893	1900000	0
BFS	X	1	10000	0.0019422222222222	10000	874	450000	100000
BFS	Y	1	10000	0.0001311111111111	10000	59	450000	100000
BFS	1	1	10000	0.004905753733268	9999	9320	1899810	0
BFS	2	1	10000	0.004905753733268	9999	9320	1899810	0
BFS	X	1	10000	0.0021888888888888	10000	985	450000	100000
BFS	Y	1	10000	0.0006133333333333	10000	276	450000	100000
BFS	1	1	10000	0.0027889788484012	9998	5298	1899620	0
BFS	2	1	10000	0.0027889788484012	9998	5298	1899620	0
BFS	X	1	10000	0.0028713982509362	9999	1292	449955	99990
BFS	Y	1	10000	0.0008822222222222	10000	397	450000	100000
BFS	1	1	10000	0.0035619351408825	9999	6767	1899810	0
BFS	2	1	10000	0.0035619351408825	9999	6767	1899810	0
BFS	X	1	10000	0.0013577777777777	10000	611	450000	100000
BFS	Y	1	10000	0.0004688888888888	10000	211	450000	100000
BFS	1	1	10000	0.003598947368421	10000	6838	1900000	0
BFS	2	1	10000	0.003598947368421	10000	6838	1900000	0
BFS	X	1	10000	0.0039644444444444	10000	1784	450000	100000
BFS	Y	1	10000	0.0010644444444444	10000	479	450000	100000
BFS	1	1	10000	0.0030431578947368	10000	5782	1900000	0
BFS	2	1	10000	0.0030431578947368	10000	5782	1900000	0
BFS	X	1	10000	0.0024555555555555	10000	1105	450000	100000
BFS	Y	1	10000	0.0007311111111111	10000	329	450000	100000
BFS	1	1	10000	0.0018826315789473	10000	3577	1900000	0
BFS	2	1	10000	0.0018826315789473	10000	3577	1900000	0
BFS	X	1	10000	0.0026666666666666	10000	1200	450000	100000
BFS	Y	1	10000	0.0004866666666666	10000	219	450000	100000
BFS	1	1	10000	0.0024863157894736	10000	4724	1900000	0
BFS	2	1	10000	0.0024863157894736	10000	4724	1900000	0
BFS	X	1	10000	0.0033155555555555	10000	1492	450000	100000
BFS	Y	1	10000	0.0008222222222222	10000	370	450000	100000
BFS	1	1	10000	0.0025131578947368	10000	4775	1900000	0
BFS	2	1	10000	0.0025131578947368	10000	4775	1900000	0
BFS	X	1	10000	0.0055888888888888	10000	2515	450000	100000
BFS	Y	1	10000	0.0022177777777777	10000	998	450000	100000
BFS	1	1	10000	0.0052284210526315	10000	9934	1900000	0
BFS	2	1	10000	0.0052284210526315	10000	9934	1900000	0
BFS	X	1	10000	0.0027911111111111	10000	1256	450000	100000
BFS	Y	1	10000	0.0012088888888888	10000	544	450000	100000
BFS	1	1	10000	0.0039214447760565	9999	7450	1899810	0
BFS	2	1	10000	0.0039214447760565	9999	7450	1899810	0
BFS	X	1	10000	0.0023180095787356	9999	1043	449955	99990
BFS	Y	1	10000	0.0006355555555555	10000	286	450000	100000
BFS	1	1	10000	0.00262	10000	4978	1900000	0
BFS	2	1	10000	0.00262	10000	4978	1900000	0
BFS	X	1	10000	0.0019333333333333	10000	870	450000	100000
BFS	Y	1	10000	0.0004044444444444	10000	182	450000	100000
BFS	1	1	10000	0.0077052631578947	10000	14640	1900000	0
BFS	2	1	10000	0.0077052631578947	10000	14640	1900000	0
BFS	X	1	10000	0.0044644444444444	10000	2009	450000	100000
BFS	Y	1	10000	0.0016377777777777	10000	737	450000	100000
BFS	1	1	10000	0.0057884735842005	9999	10997	1899810	0
BFS	2	1	10000	0.0057884735842005	9999	10997	1899810	0
BFS	X	1	10000	0.0030977777777777	10000	1394	450000	100000
BFS	Y	1	10000	0.0009377777777777	10000	422	450000	100000
BFS	1	1	10000	0.0036057894736842	10000	6851	1900000	0
BFS	2	1	10000	0.0036057894736842	10000	6851	1900000	0
BFS	X	1	10000	0.0025711111111111	10000	1157	450000	100000
BFS	Y	1	10000	0.0006822222222222	10000	307	450000	100000
BFS	1	1	10000	0.0029394736842105	10000	5585	1900000	0
BFS	2	1	10000	0.0029394736842105	10000	5585	1900000	0
BFS	X	1	10000	0.0011066666666666	10000	498	450000	100000
BFS	Y	1	10000	0.0005177777777777	10000	233	450000	100000
BFS	1	1	10000	0.0058473684210526	10000	11110	1900000	0
BFS	2	1	10000	0.0058473684210526	10000	11110	1900000	0
BFS	X	1	10000	0.0026311111111111	10000	1184	450000	100000
BFS	Y	1	10000	0.0008777777777777	10000	395	450000	100000
BFS	1	1	10000	0.0058474268479479	9999	11109	1899810	0
BFS	2	1	10000	0.0058474268479479	9999	11109	1899810	0
BFS	X	1	10000	0.0013844444444444	10000	623	450000	100000
BFS	Y	1	10000	0.0004577777777777	10000	206	450000	100000
BFS	1	1	10000	0.0053378947368421	10000	10142	1900000	0
BFS	2	1	10000	0.0053378947368421	10000	10142	1900000	0
BFS	X	1	10000	0.0024911111111111	10000	1121	450000	100000
BFS	Y	1	10000	0.0009288888888888	10000	418	450000	100000
BFS	1	1	10000	0.0074207420742074	9999	14098	1899810	0
BFS	2	1	10000	0.0074207420742074	9999	14098	1899810	0
BFS	X	1	10000	0.0023333333333333	10000	1050	450000	100000
BFS	Y	1	10000	0.00082	10000	369	450000	100000
BFS	1	1	10000	0.0060242105263157	10000	11446	1900000	0
BFS	2	1	10000	0.0060242105263157	10000	11446	1900000	0
BFS	X	1	10000	0.0048871553822048	9999	2199	449955	99990
BFS	Y	1	10000	0.0014822222222222	10000	667	450000	100000
BFS	1	1	10000	0.0026978947368421	10000	5126	1900000	0
BFS	2	1	10000	0.0026978947368421	10000	5126	1900000	0
BFS	X	1	10000	0.0014888888888888	10000	670	450000	100000
BFS	Y	1	10000	0.0003422222222222	10000	154	450000	100000
BFS	1	1	10000	0.0043125365168095	9999	8193	1899810	0
BFS	2	1	10000	0.0043125365168095	9999	8193	1899810	0
BFS	X	1	10000	0.0038844444444444	10000	1748	450000	100000
BFS	Y	1	10000	0.0015755555555555	10000	709	450000	100000
BFS	1	1	10000	0.0038757894736842	10000	7364	1900000	0
BFS	2	1	10000	0.0038757894736842	10000	7364	1900000	0
BFS	X	1	10000	0.0010044444444444	10000	452	450000	100000
BFS	Y	1	10000	0.0003777777777777	10000	170	450000	100000
BFS	1	1	10000	0.0049768421052631	10000	9456	1900000	0
BFS	2	1	10000	0.0049768421052631	10000	9456	1900000	0
BFS	X	1	10000	0.0039822222222222	10000	1792	450000	100000
BFS	Y	1	10000	0.0011511111111111	10000	518	450000	100000
BFS	1	1	10000	0.007228947368421	10000	13735	1900000	0
BFS	2	1	10000	0.007228947368421	10000	13735	1900000	0
BFS	X	1	10000	0.00134	10000	603	450000	100000
BFS	Y	1	10000	0.0006044444444444	10000	272	450000	100000
BFS	1	1	10000	0.0047752631578947	10000	9073	1900000	0
BFS	2	1	10000	0.0047752631578947	10000	9073	1900000	0
BFS	X	1	10000	0.0037955555555555	10000	1708	450000	100000
BFS	Y	1	10000	0.0011577777777777	10000	521	450000	100000
BFS	1	1	10000	0.0025	10000	4750	1900000	0
BFS	2	1	10000	0.0025	10000	4750	1900000	0
BFS	X	1	10000	0.00158	10000	711	450000	100000
BFS	Y	1	10000	0.0007377777777777	10000	332	450000	100000
BFS	1	1	10000	0.0062706270627062	9999	11913	1899810	0
BFS	2	1	10000	0.0062706270627062	9999	11913	1899810	0
BFS	X	1	10000	0.00396	10000	1782	450000	100000
BFS	Y	1	10000	0.0009733333333333	10000	438	450000	100000
BFS	1	1	10000	0.0041057894736842	10000	7801	1900000	0
BFS	2	1	10000	0.0041057894736842	10000	7801	1900000	0
BFS	X	1	10000	0.0014733333333333	10000	663	450000	100000
BFS	Y	1	10000	0.0006666666666666	10000	300	450000	100000
BFS	1	1	10000	0.0024868421052631	10000	4725	1900000	0
BFS	2	1	10000	0.0024868421052631	10000	4725	1900000	0
BFS	X	1	10000	0.0029066666666666	10000	1308	450000	100000
BFS	Y	1	10000	0.0010244444444444	10000	461	450000	100000
BFS	1	1	10000	0.0038351203541406	9999	7286	1899810	0
BFS	2	1	10000	0.0038351203541406	9999	7286	1899810	0
BFS	X	1	10000	0.003080308030803	9999	1386	449955	99990
BFS	Y	1	10000	0.00098	10000	441	450000	100000
BFS	1	1	10000	0.0038535432490617	9999	7321	1899810	0
BFS	2	1	10000	0.0038535432490617	9999	7321	1899810	0
BFS	X	1	10000	0.0052560811636719	9999	2365	449955	99990
BFS	Y	1	10000	0.0019088888888888	10000	859	450000	100000
BFS	1	1	10000	0.0063053673788431	9999	11979	1899810	0
BFS	2	1	10000	0.0063053673788431	9999	11979	1899810	0
BFS	X	1	10000	0.0022755555555555	10000	1024	450000	100000
BFS	Y	1	10000	0.0009644444444444	10000	434	450000	100000
BFS	1	1	10000	0.0027526315789473	10000	5230	1900000	0
BFS	2	1	10000	0.0027526315789473	10000	5230	1900000	0
BFS	X	1	10000	0.0043733333333333	10000	1968	450000	100000
BFS	Y	1	10000	0.0013822222222222	10000	622	450000	100000
BFS	1	1	10000	0.0021857894736842	10000	4153	1900000	0
BFS	2	1	10000	0.0021857894736842	10000	4153	1900000	0
BFS	X	1	10000	0.0019822222222222	10000	892	450000	100000
BFS	Y	1	10000	0.0007977777777777	10000	359	450000	100000
BFS	1	1	10000	0.0023331578947368	10000	4433	1900000	0
BFS	2	1	10000	0.0023331578947368	10000	4433	1900000	0
BFS	X	1	10000	0.0020911111111111	10000	941	450000	100000
BFS	Y	1	10000	0.0006177777777777	10000	278	450000	100000
BFS	1	1	10000	0.0039963157894736	10000	7593	1900000	0
BFS	2	1	10000	0.0039963157894736	10000	7593	1900000	0
BFS	X	1	10000	0.0023955555555555	10000	1078	450000	100000
BFS	Y	1	10000	0.0009355555555555	10000	421	450000	100000
BFS	1	1	10000	0.0061679852195745	9999	11718	1899810	0
BFS	2	1	10000	0.0061679852195745	9999	11718	1899810	0
BFS	X	1	10000	0.0028422222222222	10000	1279	450000	100000
BFS	Y	1	10000	0.0008755555555555	10000	394	450000	100000
BFS	1	1	10000	0.0083131578947368	10000	15795	1900000	0
BFS	2	1	10000	0.0083131578947368	10000	15795	1900000	0
BFS	X	1	10000	0.0027955555555555	10000	1258	450000	100000
BFS	Y	1	10000	0.0009333333333333	10000	420	450000	100000
BFS	1	1	10000	0.0107868942209494	9998	20491	1899620	0
BFS	2	1	10000	0.0107868942209494	9998	20491	1899620	0
BFS	X	1	10000	0.00228	10000	1026	450000	100000
BFS	Y	1	10000	0.0007422222222222	10000	334	450000	100000
BFS	1	1	10000	0.0025547368421052	10000	4854	1900000	0
BFS	2	1	10000	0.0025547368421052	10000	4854	1900000	0
BFS	X	1	10000	0.0027891678056694	9999	1255	449955	99990
BFS	Y	1	10000	0.0010933333333333	10000	492	450000	100000
BFS	1	1	10000	0.0023807643922286	9999	4523	1899810	0
BFS	2	1	10000	0.0023807643922286	9999	4523	1899810	0
BFS	X	1	10000	0.0030066666666666	10000	1353	450000	100000
BFS	Y	1	10000	0.0008066666666666	10000	363	450000	100000
BFS	1	1	10000	0.001678947368421	10000	3190	1900000	0
BFS	2	1	10000	0.001678947368421	10000	3190	1900000	0
BFS	X	1	10000	0.0010955555555555	10000	493	450000	100000
BFS	Y	1	10000	0.0002933333333333	10000	132	450000	100000
BFS	1	1	10000	0.0020826315789473	10000	3957	1900000	0
BFS	2	1	10000	0.0020826315789473	10000	3957	1900000	0
BFS	X	1	10000	0.0037670433710037	9999	1695	449955	99990
BFS	Y	1	10000	0.00092	10000	414	450000	100000
BFS	1	1	10000	0.0020733652312599	9999	3939	1899810	0
BFS	2	1	10000	0.0020733652312599	9999	3939	1899810	0
BFS	X	1	10000	0.0006177777777777	10000	278	450000	100000
BFS	Y	1	10000	0.0002466666666666	10000	111	450000	100000
BFS	1	1	10000	0.0021636842105263	10000	4111	1900000	0
BFS	2	1	10000	0.0021636842105263	10000	4111	1900000	0
BFS	X	1	10000	0.0043270993766043	9999	1947	449955	99990
BFS	Y	1	10000	0.0018266666666666	10000	822	450000	100000
BFS	1	1	10000	0.002898947368421	10000	5508	1900000	0
BFS	2	1	10000	0.002898947368421	10000	5508	1900000	0
BFS	X	1	10000	0.0029666666666666	10000	1335	450000	100000
BFS	Y	1	10000	0.0011222222222222	10000	505	450000	100000
BFS	1	1	10000	0.005608947368421	10000	10657	1900000	0
BFS	2	1	10000	0.005608947368421	10000	10657	1900000	0
BFS	X	1	10000	0.00206	10000	927	450000	100000
BFS	Y	1	10000	0.0009266666666666	10000	417	450000	100000
BFS	1	1	10000	0.004038824935125	9999	7673	1899810	0
BFS	2	1	10000	0.004038824935125	9999	7673	1899810	0
BFS	X	1	10000	0.0063917502861397	9999	2876	449955	99990
BFS	Y	1	10000	0.0020622222222222	10000	928	450000	100000
BFS	1	1	10000	0.0028205641128225	9998	5358	1899620	0
BFS	2	1	10000	0.0028205641128225	9998	5358	1899620	0
BFS	X	1	10000	0.0011311111111111	10000	509	450000	100000
BFS	Y	1	10000	0.0004	10000	180	450000	100000
BFS	1	1	10000	0.0026042105263157	10000	4948	1900000	0
BFS	2	1	10000	0.0026042105263157	10000	4948	1900000	0
BFS	X	1	10000	0.0041688888888888	10000	1876	450000	100000
BFS	Y	1	10000	0.0014555555555555	10000	655	450000	100000
BFS	1	1	10000	0.0021075791789705	9999	4004	1899810	0
BFS	2	1	10000	0.0021075791789705	9999	4004	1899810	0
BFS	X	1	10000	0.0039666666666666	10000	1785	450000	100000
BFS	Y	1	10000	0.0010111111111111	10000	455	450000	100000
BFS	1	1	10000	0.0037794736842105	10000	7181	1900000	0
BFS	2	1	10000	0.0037794736842105	10000	7181	1900000	0
BFS	X	1	10000	0.0040022222222222	10000	1801	450000	100000
BFS	Y	1	10000	0.00126	10000	567	450000	100000
BFS	1	1	10000	0.0052884235792	9999	10047	1899810	0
BFS	2	1	10000	0.0052884235792	9999	10047	1899810	0
BFS	X	1	10000	0.0021579935771354	9999	971	449955	99990
BFS	Y	1	10000	0.0009488888888888	10000	427	450000	100000
BFS	1	1	10000	0.002359709655176	9999	4483	1899810	0
BFS	2	1	10000	0.002359709655176	9999	4483	1899810	0
BFS	X	1	10000	0.0037070373704037	9999	1668	449955	99990
BFS	Y	1	10000	0.0015022222222222	10000	676	450000	100000
BFS	1	1	10000	0.0017942105263157	10000	3409	1900000	0
BFS	2	1	10000	0.0017942105263157	10000	3409	1900000	0
BFS	X	1	10000	0.0019133333333333	10000	861	450000	100000
BFS	Y	1	10000	0.00038	10000	171	450000	100000
BFS	1	1	10000	0.0020905263157894	10000	3972	1900000	0
BFS	2	1	10000	0.0020905263157894	10000	3972	1900000	0
BFS	X	1	10000	0.0011644444444444	10000	524	450000	100000
BFS	Y	1	10000	0.0002666666666666	10000	120	450000	100000
BFS	1	1	10000	0.0036994736842105	10000	7029	1900000	0
BFS	2	1	10000	0.0036994736842105	10000	7029	1900000	0
BFS	X	1	10000	0.0028244444444444	10000	1271	450000	100000
BFS	Y	1	10000	0.0008688888888888	10000	391	450000	100000
BFS	1	1	10000	0.0021405263157894	10000	4067	1900000	0
BFS	2	1	10000	0.0021405263157894	10000	4067	1900000	0
BFS	X	1	10000	0.0027755555555555	10000	1249	450000	100000
BFS	Y	1	10000	0.0008666666666666	10000	390	450000	100000
BFS	1	1	10000	0.0075657894736842	10000	14375	1900000	0
BFS	2	1	10000	0.0075657894736842	10000	14375	1900000	0
BFS	X	1	10000	0.0046693558244713	9999	2101	449955	99990
BFS	Y	1	10000	0.0013577777777777	10000	611	450000	100000
BFS	1	1	10000	0.0025394736842105	10000	4825	1900000	0
BFS	2	1	10000	0.0025394736842105	10000	4825	1900000	0
BFS	X	1	10000	0.0066339967330066	9999	2985	449955	99990
BFS	Y	1	10000	0.0019644444444444	10000	884	450000	100000
BFS	1	1	10000	0.0053763157894736	10000	10215	1900000	0
BFS	2	1	10000	0.0053763157894736	10000	10215	1900000	0
BFS	X	1	10000	0.0016155555555555	10000	727	450000	100000
BFS	Y	1	10000	0.0005666666666666	10000	255	450000	100000
BFS	1	1	10000	0.0029395352754761	9998	5584	1899620	0
BFS	2	1	10000	0.0029395352754761	9998	5584	1899620	0
BFS	X	1	10000	0.0044244444444444	10000	1991	450000	100000
BFS	Y	1	10000	0.0011311111111111	10000	509	450000	100000
BFS	1	1	10000	0.0022010526315789	10000	4182	1900000	0
BFS	2	1	10000	0.0022010526315789	10000	4182	1900000	0
BFS	X	1	10000	0.0018377777777777	10000	827	450000	100000
BFS	Y	1	10000	0.0005422222222222	10000	244	450000	100000
BFS	1	1	10000	0.0027742105263157	10000	5271	1900000	0
BFS	2	1	10000	0.0027742105263157	10000	5271	1900000	0
BFS	X	1	10000	0.0028	10000	1260	450000	100000
BFS	Y	1	10000	0.0008911111111111	10000	401	450000	100000
BFS	1	1	10000	0.0036131578947368	10000	6865	1900000	0
BFS	2	1	10000	0.0036131578947368	10000	6865	1900000	0
BFS	X	1	10000	0.0024624684690691	9999	1108	449955	99990
BFS	Y	1	10000	0.0008822222222222	10000	397	450000	100000
BFS	1	1	10000	0.0030078947368421	10000	5715	1900000	0
BFS	2	1	10000	0.0030078947368421	10000	5715	1900000	0
BFS	X	1	10000	0.0052688888888888	10000	2371	450000	100000
BFS	Y	1	10000	0.0015866666666666	10000	714	450000	100000
BFS	1	1	10000	0.0056811362272454	9998	10792	1899620	0
BFS	2	1	10000	0.0056811362272454	9998	10792	1899620	0
BFS	X	1	10000	0.0016422222222222	10000	739	450000	100000
BFS	Y	1	10000	0.0007666666666666	10000	345	450000	100000
BFS	1	1	10000	0.0024202420242024	9999	4598	1899810	0
BFS	2	1	10000	0.0024202420242024	9999	4598	1899810	0
BFS	X	1	10000	0.0034622222222222	10000	1558	450000	100000
BFS	Y	1	10000	0.0008955555555555	10000	403	450000	100000
BFS	1	1	10000	0.0046230938883362	9999	8783	1899810	0
BFS	2	1	10000	0.0046230938883362	9999	8783	1899810	0
BFS	X	1	10000	0.0026288888888888	10000	1183	450000	100000
BFS	Y	1	10000	0.0012644444444444	10000	569	450000	100000
BFS	1	1	10000	0.000528947368421	10000	1005	1900000	0
BFS	2	1	10000	0.000528947368421	10000	1005	1900000	0
BFS	X	1	10000	0.0026291518040692	9999	1183	449955	99990
BFS	Y	1	10000	0.0003622222222222	10000	163	450000	100000
BFS	1	1	10000	0.0038394736842105	10000	7295	1900000	0
BFS	2	1	10000	0.0038394736842105	10000	7295	1900000	0
BFS	X	1	10000	0.0053244444444444	10000	2396	450000	100000
BFS	Y	1	10000	0.0014177777777777	10000	638	450000	100000
BFS	1	1	10000	0.0023949763397392	9999	4550	1899810	0
BFS	2	1	10000	0.0023949763397392	9999	4550	1899810	0
BFS	X	1	10000	0.0019511111111111	10000	878	450000	100000
BFS	Y	1	10000	0.0008022222222222	10000	361	450000	100000
BFS	1	1	10000	0.004058947368421	10000	7712	1900000	0
BFS	2	1	10000	0.004058947368421	10000	7712	1900000	0
BFS	X	1	10000	0.0018511111111111	10000	833	450000	100000
BFS	Y	1	10000	0.0005044444444444	10000	227	450000	100000
BFS	1	1	10000	0.0019094736842105	10000	3628	1900000	0
